9627802	HX278491	05/27/2014 02:40:00 PM	076XX S CALUMET AVE	143A	WEAPONS VIOLATION	UNLAWFUL POSS OF HANDGUN	SIDEWALK	true	false	0623	006	6	69	15	1179844	1854189	2014	06/03/2014 12:44:29 PM	41.75516792083172	-87.61648579637385	(41.75516792083172, -87.61648579637385)
9631755	HX282296	05/27/2014 02:40:00 PM	030XX S DR MARTIN LUTHER KING JR DR	0320	ROBBERY	STRONGARM - NO WEAPON	SCHOOL, PUBLIC, BUILDING	false	false	0133	001	2	35	03	1179263	1885133	2014	06/03/2014 12:44:29 PM	41.84009434170955	-87.61767087352932	(41.84009434170955, -87.61767087352932)
9628854	HX278514	05/27/2014 02:40:00 PM	044XX S CICERO AVE	0326	ROBBERY	AGGRAVATED VEHICULAR HIJACKING	PARKING LOT/GARAGE(NON.RESID.)	false	false	0815	008	23	56	03	1145147	1874640	2014	06/03/2014 12:44:29 PM	41.81201185244872	-87.74312785916852	(41.81201185244872, -87.74312785916852)
9627786	HX278510	05/27/2014 02:39:00 PM	114XX S CHURCH ST	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	true	2212	022	19	75	26	1165911	1828924	2014	06/03/2014 12:44:29 PM	41.68614403328448	-87.66826175770355	(41.68614403328448, -87.66826175770355)
9627796	HX278501	05/27/2014 02:39:00 PM	037XX W GRENSHAW ST	2024	NARCOTICS	POSS: HEROIN(WHITE)	STREET	true	false	1133	011	24	29	18	1151619	1894742	2014	06/03/2014 12:44:29 PM	41.8670498732177	-87.71886093398798	(41.8670498732177, -87.71886093398798)
9627797	HX278490	05/27/2014 02:36:00 PM	065XX S LAFLIN ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	true	false	0725	007	17	67	18	1167503	1861292	2014	06/03/2014 12:44:29 PM	41.774932765704406	-87.66150887051033	(41.774932765704406, -87.66150887051033)
9627833	HX278537	05/27/2014 02:35:00 PM	037XX N ELSTON AVE	0820	THEFT	$500 AND UNDER	DEPARTMENT STORE	false	false	1732	017	35	16	06	1152894	1924830	2014	06/03/2014 12:44:29 PM	41.94958896050531	-87.71338187243781	(41.94958896050531, -87.71338187243781)
9627850	HX278631	05/27/2014 02:35:00 PM	010XX N RUSH ST	0554	ASSAULT	AGG PO HANDS NO/MIN INJURY	SIDEWALK	false	false	1824	018	42	8	08A	1176256	1907722	2014	06/03/2014 12:44:29 PM	41.90214818163463	-87.62802410501304	(41.90214818163463, -87.62802410501304)
9627844	HX278536	05/27/2014 02:32:00 PM	076XX S CICERO AVE	0860	THEFT	RETAIL THEFT	DEPARTMENT STORE	true	false	0833	008	13	65	06	1145766	1853739	2014	06/03/2014 12:44:29 PM	41.7546443643499	-87.74138513251502	(41.7546443643499, -87.74138513251502)
9627800	HX278509	05/27/2014 02:30:00 PM	031XX S KOSTNER AVE	0460	BATTERY	SIMPLE	SCHOOL, PUBLIC, BUILDING	false	false	1031	010	22	30	08B	1147522	1883391	2014	06/03/2014 12:44:29 PM	41.83598075264555	-87.73419245473825	(41.83598075264555, -87.73419245473825)
9627948	HX278462	05/27/2014 02:30:00 PM	080XX S MANISTEE AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	0422	004	7	46	08B	1195862	1852224	2014	06/03/2014 12:44:29 PM	41.74939456933963	-87.55785008527043	(41.74939456933963, -87.55785008527043)
9627792	HX278480	05/27/2014 02:30:00 PM	092XX S JUSTINE ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	true	true	2221	022	21	73	08B	1167666	1843431	2014	06/03/2014 12:44:29 PM	41.72591620741046	-87.66142265350368	(41.72591620741046, -87.66142265350368)
9628080	HX278972	05/27/2014 02:30:00 PM	048XX W LAKE ST	0870	THEFT	POCKET-PICKING	SIDEWALK	false	false	1532	015	28	25	06	1144251	1901872	2014	06/03/2014 12:44:29 PM	41.886757006402696	-87.74573093212013	(41.886757006402696, -87.74573093212013)
9627900	HX278545	05/27/2014 02:30:00 PM	032XX W CONGRESS PKWY	2092	NARCOTICS	SOLICIT NARCOTICS ON PUBLICWAY	STREET	true	false	1134	011	28	27	26	1154525	1897555	2014	06/03/2014 12:44:29 PM	41.87471146962741	-87.70811734261082	(41.87471146962741, -87.70811734261082)
9627909	HX278736	05/27/2014 02:30:00 PM	0000X W ILLINOIS ST	1310	CRIMINAL DAMAGE	TO PROPERTY	RESTAURANT	false	false	1831	018	42	8	14	1176109	1903565	2014	06/03/2014 12:44:29 PM	41.89074448096816	-87.62868945748261	(41.89074448096816, -87.62868945748261)
9629201	HX280039	05/27/2014 02:30:00 PM	016XX N WHIPPLE ST	2826	OTHER OFFENSE	HARASSMENT BY ELECTRONIC MEANS	RESIDENCE	false	true	1421	014	26	23	26	1155665	1911021	2014	06/03/2014 12:44:29 PM	41.91164057034156	-87.70356884166904	(41.91164057034156, -87.70356884166904)
9632893	HX283917	05/27/2014 02:30:00 PM	048XX S ASHLAND AVE	0890	THEFT	FROM BUILDING	PAWN SHOP	false	false	0933	009	20	61	06	1166533	1872515	2014	06/03/2014 12:44:29 PM	41.8057507828176	-87.66474480796954	(41.8057507828176, -87.66474480796954)
9627749	HX278457	05/27/2014 02:20:00 PM	0000X W ILLINOIS ST	1310	CRIMINAL DAMAGE	TO PROPERTY	BAR OR TAVERN	false	false	1831	018	42	8	14	1176109	1903565	2014	06/03/2014 12:44:29 PM	41.89074448096816	-87.62868945748261	(41.89074448096816, -87.62868945748261)
9628048	HX278458	05/27/2014 02:20:00 PM	018XX N MILWAUKEE AVE	031A	ROBBERY	ARMED: HANDGUN	SMALL RETAIL STORE	false	false	1434	014	32	22	03	1160838	1912321	2014	06/03/2014 12:44:29 PM	41.91510206690643	-87.6845287005977	(41.91510206690643, -87.6845287005977)
9627885	HX278455	05/27/2014 02:18:00 PM	050XX W JACKSON BLVD	0460	BATTERY	SIMPLE	CTA BUS	false	false	1533	015	28	25	08B	1143013	1898165	2014	06/03/2014 12:44:29 PM	41.87660771598055	-87.75036972084413	(41.87660771598055, -87.75036972084413)
9627780	HX278463	05/27/2014 02:18:00 PM	042XX N MILWAUKEE AVE	1330	CRIMINAL TRESPASS	TO LAND	RESIDENCE PORCH/HALLWAY	true	false	1624	016	45	15	26	1142512	1927590	2014	06/03/2014 12:44:29 PM	41.95736237356047	-87.75147625199892	(41.95736237356047, -87.75147625199892)
9627961	HX278606	05/27/2014 02:15:00 PM	004XX N CENTRAL AVE	0320	ROBBERY	STRONGARM - NO WEAPON	STREET	false	false	1523	015	28	25	03	1139003	1902381	2014	06/03/2014 12:44:29 PM	41.88825076175958	-87.7649908596526	(41.88825076175958, -87.7649908596526)
9627913	HX278486	05/27/2014 02:15:00 PM	064XX S INGLESIDE AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	false	false	0314	003	20	42	08B	1183794	1862434	2014	06/03/2014 12:44:29 PM	41.77770176633264	-87.6017532659567	(41.77770176633264, -87.6017532659567)
9627947	HX278499	05/27/2014 02:10:00 PM	100XX S OGLESBY AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	0431	004	7	51	08B	1193860	1838626	2014	06/03/2014 12:44:29 PM	41.71212970778248	-87.56563049686443	(41.71212970778248, -87.56563049686443)
9628113	HX279007	05/27/2014 02:07:00 PM	018XX W TOUHY AVE	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	APARTMENT	false	true	2424	024	49	1	26	1162744	1947907	2014	06/03/2014 12:44:29 PM	42.01271188139905	-87.67652409608684	(42.01271188139905, -87.67652409608684)
9630425	HX280934	05/27/2014 02:05:00 PM	035XX E 106TH ST	1130	DECEPTIVE PRACTICE	FRAUD OR CONFIDENCE GAME	BANK	false	false	0432	004	10	52	11	1201220	1835234	2014	06/03/2014 12:44:29 PM	41.70263854008127	-87.5387913514069	(41.70263854008127, -87.5387913514069)
9627748	HX278443	05/27/2014 02:00:00 PM	001XX S KOSTNER AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	true	false	1113	011	28	26	18	1147042	1898933	2014	06/03/2014 12:44:29 PM	41.87863915146763	-87.73555671873417	(41.87863915146763, -87.73555671873417)
9627875	HX278685	05/27/2014 02:00:00 PM	0000X S STATE ST	1150	DECEPTIVE PRACTICE	CREDIT CARD FRAUD	CONVENIENCE STORE	false	false	0112	001	42	32	11	1176423	1900356	2014	06/03/2014 12:44:29 PM	41.88193172926229	-87.62763322499843	(41.88193172926229, -87.62763322499843)
9627959	HX278737	05/27/2014 02:00:00 PM	0000X S LA SALLE ST	0890	THEFT	FROM BUILDING	SMALL RETAIL STORE	false	false	0122	001	42	32	06	1175185	1899983	2014	06/03/2014 12:44:29 PM	41.88093604015753	-87.6321902843509	(41.88093604015753, -87.6321902843509)
9628028	HX278524	05/27/2014 02:00:00 PM	062XX S LAKE SHORE DR	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	PARK PROPERTY	false	false	0331	003	5	42	07	1190908	1864247	2014	06/03/2014 12:44:29 PM	41.782507735361634	-87.57561509092265	(41.782507735361634, -87.57561509092265)
9628174	HX278849	05/27/2014 02:00:00 PM	046XX W MADISON ST	0460	BATTERY	SIMPLE	SCHOOL, PUBLIC, GROUNDS	false	false	1113	011	28	25	08B	1145169	1899569	2014	06/03/2014 12:44:29 PM	41.880420003857395	-87.7424179913831	(41.880420003857395, -87.7424179913831)
9628862	HX279709	05/27/2014 02:00:00 PM	043XX W FORD CITY DR	1150	DECEPTIVE PRACTICE	CREDIT CARD FRAUD	RESIDENCE	false	false	0833	008	13	65	11	1148821	1853277	2014	06/03/2014 12:44:29 PM	41.75331832902381	-87.73020116922768	(41.75331832902381, -87.73020116922768)
9628897	HX279710	05/27/2014 02:00:00 PM	052XX S WHIPPLE ST	1153	DECEPTIVE PRACTICE	FINANCIAL IDENTITY THEFT OVER $ 300	APARTMENT	false	false	0923	009	14	63	11	1156982	1869424	2014	06/03/2014 12:44:29 PM	41.79746720136199	-87.69985796690393	(41.79746720136199, -87.69985796690393)
9629087	HX280009	05/27/2014 02:00:00 PM	0000X N WACKER DR	0890	THEFT	FROM BUILDING	OTHER	false	false	0122	001	42	32	06	1173823	1900515	2014	06/03/2014 12:44:29 PM	41.88242630625514	-87.6371755567705	(41.88242630625514, -87.6371755567705)
9629403	HX279885	05/27/2014 02:00:00 PM	069XX S PAXTON AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	false	true	0331	003	5	43	08B	1192111	1859581	2014	06/03/2014 12:44:29 PM	41.76967471847904	-87.57135620221725	(41.76967471847904, -87.57135620221725)
9632546	HX283188	05/27/2014 02:00:00 PM	048XX S WABASH AVE	0890	THEFT	FROM BUILDING	SCHOOL, PRIVATE, GROUNDS	false	false	0224	002	3	38	06	1177582	1872623	2014	06/03/2014 12:44:29 PM	41.805804139425675	-87.62421826215132	(41.805804139425675, -87.62421826215132)
9630190	HX280953	05/27/2014 02:00:00 PM	037XX N ELSTON AVE	0810	THEFT	OVER $500	GROCERY FOOD STORE	false	false	1732	017	35	16	06	1152877	1924953	2014	06/03/2014 12:44:29 PM	41.94992681871051	-87.71344109239534	(41.94992681871051, -87.71344109239534)
9627839	HX278522	05/27/2014 01:53:00 PM	061XX S INDIANA AVE	031A	ROBBERY	ARMED: HANDGUN	ALLEY	true	false	0311	003	20	40	03	1178607	1864566	2014	06/03/2014 12:44:29 PM	41.78367170616681	-87.62070394293897	(41.78367170616681, -87.62070394293897)
9628215	HX278465	05/27/2014 01:50:00 PM	033XX W MAYPOLE AVE	0520	ASSAULT	AGGRAVATED:KNIFE/CUTTING INSTR	RESIDENCE	false	true	1123	011	28	27	04A	1154051	1900742	2014	06/03/2014 12:44:29 PM	41.883466388782395	-87.70977266089531	(41.883466388782395, -87.70977266089531)
9627751	HX278410	05/27/2014 01:45:00 PM	002XX S HAMLIN BLVD	0486	BATTERY	DOMESTIC BATTERY SIMPLE	SIDEWALK	false	true	1122	011	28	26	08B	1151069	1898516	2014	06/03/2014 12:44:29 PM	41.877416939102375	-87.72078119980546	(41.877416939102375, -87.72078119980546)
9627757	HX278415	05/27/2014 01:45:00 PM	005XX E 79TH ST	0820	THEFT	$500 AND UNDER	RESTAURANT	false	false	0624	006	6	69	06	1181198	1852785	2014	06/03/2014 12:44:29 PM	41.75128412633382	-87.61156695999851	(41.75128412633382, -87.61156695999851)
9628804	HX279488	05/27/2014 01:45:00 PM	059XX W CORCORAN PL	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	true	1512	015	29	25	26	1136949	1901920	2014	06/03/2014 12:44:29 PM	41.88702280132643	-87.77254504771562	(41.88702280132643, -87.77254504771562)
9627803	HX278478	05/27/2014 01:40:00 PM	076XX N ASHLAND AVE	1812	NARCOTICS	POSS: CANNABIS MORE THAN 30GMS	STREET	true	false	2422	024	49	1	18	1164258	1950742	2014	06/03/2014 12:44:29 PM	42.02045915705998	-87.6708726150144	(42.02045915705998, -87.6708726150144)
9628363	HX278399	05/27/2014 01:40:00 PM	014XX N FAIRFIELD AVE	0460	BATTERY	SIMPLE	SIDEWALK	false	false	1423	014	26	24	08B	1157856	1909611	2014	06/03/2014 12:44:29 PM	41.90772698891375	-87.69555828330557	(41.90772698891375, -87.69555828330557)
9627953	HX278769	05/27/2014 01:30:00 PM	0000X N DEARBORN ST	0890	THEFT	FROM BUILDING	RESTAURANT	false	false	0112	001	42	32	06	1175971	1900675	2014	06/03/2014 12:44:29 PM	41.88281727069426	-87.62928333432707	(41.88281727069426, -87.62928333432707)
9627782	HX278373	05/27/2014 01:30:00 PM	034XX W WARREN DR	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	1123	011	28	27	18	1153533	1900173	2014	06/03/2014 12:44:29 PM	41.88191530693019	-87.71168994049476	(41.88191530693019, -87.71168994049476)
9628060	HX278417	05/27/2014 01:30:00 PM	043XX N MOZART ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	false	true	1724	017	33	16	08B	1156554	1928888	2014	06/03/2014 12:44:29 PM	41.960650928644554	-87.69981787835144	(41.960650928644554, -87.69981787835144)
9627908	HX278564	05/27/2014 01:30:00 PM	058XX W CORCORAN PL	0320	ROBBERY	STRONGARM - NO WEAPON	SIDEWALK	false	false	1512	015	29	25	03	1137587	1901934	2014	06/03/2014 12:44:29 PM	41.887049753988386	-87.77020175928646	(41.887049753988386, -87.77020175928646)
9629669	HX280711	05/27/2014 01:30:00 PM	137XX S LEYDEN AVE	0530	ASSAULT	AGGRAVATED: OTHER DANG WEAPON	RESIDENCE	false	false	0533	005	9	54	04A	1180246	1814455	2014	06/03/2014 12:44:29 PM	41.646123215740936	-87.61622503496248	(41.646123215740936, -87.61622503496248)
9627799	HX278380	05/27/2014 01:28:00 PM	112XX S THROOP ST	041A	BATTERY	AGGRAVATED: HANDGUN	STREET	false	false	2234	022	34	75	04B	1169624	1830462	2014	06/03/2014 12:44:29 PM	41.69028509479979	-87.65462479657944	(41.69028509479979, -87.65462479657944)
9627824	HX278425	05/27/2014 01:28:00 PM	063XX W 55TH ST	0330	ROBBERY	AGGRAVATED	BANK	false	false	0811	008	23	56	03	1135110	1867364	2014	06/03/2014 12:44:29 PM	41.79222849711085	-87.78011583839391	(41.79222849711085, -87.78011583839391)
9627806	HX278434	05/27/2014 01:20:00 PM	040XX S DAN RYAN LOCAL IB	0454	BATTERY	AGG PO HANDS NO/MIN INJURY	STREET	false	false	0925	009	3	37	08B	1175923	1878409	2014	06/03/2014 12:44:29 PM	41.82171884687763	-87.63012914968623	(41.82171884687763, -87.63012914968623)
9627944	HX278502	05/27/2014 01:20:00 PM	029XX E 79TH ST	5011	OTHER OFFENSE	LICENSE VIOLATION	SMALL RETAIL STORE	false	false	0422	004	7	46	26	1196918	1853105	2014	06/03/2014 12:44:29 PM	41.75178591564222	-87.55395131907645	(41.75178591564222, -87.55395131907645)
9627755	HX278402	05/27/2014 01:13:00 PM	0000X E ADAMS ST	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	SCHOOL, PUBLIC, BUILDING	false	false	0113	001	42	32	26	1176537	1899429	2014	06/03/2014 12:44:29 PM	41.87938541553286	-87.62724262871231	(41.87938541553286, -87.62724262871231)
9627778	HX278374	05/27/2014 01:11:00 PM	062XX S TRIPP AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	0813	008	13	65	08B	1149075	1862716	2014	06/03/2014 12:44:29 PM	41.77921563617839	-87.72902731770509	(41.77921563617839, -87.72902731770509)
9629011	HX279792	05/27/2014 01:10:00 PM	017XX W PRYOR AVE	0484	BATTERY	PRO EMP HANDS NO/MIN INJURY	SCHOOL, PUBLIC, BUILDING	false	false	2212	022	19	75	08B	1166552	1831113	2014	06/03/2014 12:44:29 PM	41.69213741950295	-87.66585307965337	(41.69213741950295, -87.66585307965337)
9627777	HX278470	05/27/2014 01:05:00 PM	058XX N MOZART ST	0560	ASSAULT	SIMPLE	SIDEWALK	false	false	2011	020	40	2	08A	1156257	1938516	2014	06/03/2014 12:44:29 PM	41.987076693794776	-87.70064837890828	(41.987076693794776, -87.70064837890828)
9627737	HX278372	05/27/2014 01:04:00 PM	006XX W 76TH ST	2022	NARCOTICS	POSS: COCAINE	STREET	true	false	0621	006	17	71	18	1173067	1854441	2014	06/03/2014 12:44:29 PM	41.75601171189002	-87.64131414064879	(41.75601171189002, -87.64131414064879)
9627735	HX278423	05/27/2014 01:00:00 PM	027XX W FOSTER AVE	0560	ASSAULT	SIMPLE	STREET	false	false	2011	020	40	4	08A	1157334	1934467	2014	06/03/2014 12:44:29 PM	41.975944145308645	-87.69679780956339	(41.975944145308645, -87.69679780956339)
9627859	HX278540	05/27/2014 01:00:00 PM	013XX W 82ND ST	0560	ASSAULT	SIMPLE	APARTMENT	false	false	0613	006	21	71	08A	1168828	1850430	2014	06/03/2014 12:44:29 PM	41.74509750020372	-87.65696468367453	(41.74509750020372, -87.65696468367453)
9627880	HX278406	05/27/2014 01:00:00 PM	070XX S WINCHESTER AVE	5002	OTHER OFFENSE	OTHER VEHICLE OFFENSE	STREET	false	true	0735	007	17	67	26	1164613	1857925	2014	06/03/2014 12:44:29 PM	41.765754726831176	-87.67219810464938	(41.765754726831176, -87.67219810464938)
9627773	HX278419	05/27/2014 01:00:00 PM	063XX S TRIPP AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	true	0813	008	13	65	08B	1149083	1862419	2014	06/03/2014 12:44:29 PM	41.77840046595513	-87.72900564047835	(41.77840046595513, -87.72900564047835)
9628097	HX278776	05/27/2014 01:00:00 PM	007XX N HAMLIN AVE	0560	ASSAULT	SIMPLE	APARTMENT	false	false	1112	011	27	23	08A	1150958	1904855	2014	06/03/2014 12:44:29 PM	41.89481399996832	-87.72102268716291	(41.89481399996832, -87.72102268716291)
9628261	HX279099	05/27/2014 01:00:00 PM	054XX S HALSTED ST	1320	CRIMINAL DAMAGE	TO VEHICLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	0934	009	20	61	14	1171865	1868417	2014	06/03/2014 12:44:29 PM	41.79438995237022	-87.64530942241942	(41.79438995237022, -87.64530942241942)
9627775	HX278474	05/27/2014 12:53:00 PM	027XX W WINONA ST	2024	NARCOTICS	POSS: HEROIN(WHITE)	HOSPITAL BUILDING/GROUNDS	true	false	2031	020	40	4	18	1156912	1933987	2014	06/03/2014 12:44:29 PM	41.97463559479353	-87.69836275273275	(41.97463559479353, -87.69836275273275)
9627714	HX278325	05/27/2014 12:50:00 PM	072XX S YATES BLVD	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	0334	003	7	43	14	1193417	1857617	2014	06/03/2014 12:44:29 PM	41.76425350736905	-87.56663324916833	(41.76425350736905, -87.56663324916833)
9627719	HX278362	05/27/2014 12:50:00 PM	062XX S MC VICKER AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	STREET	true	true	0812	008	23	64	08B	1137110	1862476	2014	06/03/2014 12:44:29 PM	41.77877939598514	-87.7728988186976	(41.77877939598514, -87.7728988186976)
9627762	HX278342	05/27/2014 12:45:00 PM	014XX N WASHTENAW AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE PORCH/HALLWAY	false	true	1423	014	26	24	14	1158106	1909707	2014	06/03/2014 12:44:29 PM	41.907985316345346	-87.6946372893877	(41.907985316345346, -87.6946372893877)
9627945	HX278334	05/27/2014 12:45:00 PM	084XX S MUSKEGON AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	0423	004	7	46	08B	1196584	1849410	2014	06/03/2014 12:44:29 PM	41.74165485009865	-87.5552976802468	(41.74165485009865, -87.5552976802468)
9628850	HX279653	05/27/2014 12:45:00 PM	0000X N STATE ST	0860	THEFT	RETAIL THEFT	OTHER	false	false	0112	001	42	32	06	1176405	1900511	2014	06/03/2014 12:44:29 PM	41.882357464133854	-87.6276946401974	(41.882357464133854, -87.6276946401974)
9627593	HX278213	05/27/2014 12:40:00 PM	064XX S DR MARTIN LUTHER KING JR DR	5011	OTHER OFFENSE	LICENSE VIOLATION	PARKING LOT/GARAGE(NON.RESID.)	true	false	0312	003	20	42	26	1180062	1862600	2014	06/03/2014 12:44:29 PM	41.77824359570575	-87.61542962044018	(41.77824359570575, -87.61542962044018)
9629072	HX278528	05/27/2014 12:40:00 PM	034XX E 106TH ST	5011	OTHER OFFENSE	LICENSE VIOLATION	OTHER	false	false	0432	004	10	52	26	1200808	1835232	2014	06/03/2014 12:44:29 PM	41.702643472664626	-87.54030001942677	(41.702643472664626, -87.54030001942677)
9627621	HX278322	05/27/2014 12:37:00 PM	012XX S HOMAN AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	VEHICLE NON-COMMERCIAL	false	false	1021	010	24	29	08B	1153848	1894439	2014	06/03/2014 12:44:29 PM	41.86617433419111	-87.71068599652932	(41.86617433419111, -87.71068599652932)
9627743	HX278320	05/27/2014 12:32:00 PM	067XX W NORTH AVE	031A	ROBBERY	ARMED: HANDGUN	BANK	false	false	2513	025	36	25	03	1131499	1909955	2014	06/03/2014 12:44:29 PM	41.909167914259335	-87.79237328581877	(41.909167914259335, -87.79237328581877)
9629021	HX279849	05/27/2014 12:32:00 PM	044XX S MARSHFIELD AVE	0820	THEFT	$500 AND UNDER	PARK PROPERTY	false	false	0924	009	12	61	06	1166043	1875193	2014	06/03/2014 12:44:29 PM	41.81310996447107	-87.6664657281534	(41.81310996447107, -87.6664657281534)
9627606	HX278327	05/27/2014 12:30:00 PM	033XX W FLOURNOY ST	2092	NARCOTICS	SOLICIT NARCOTICS ON PUBLICWAY	SIDEWALK	true	false	1134	011	24	27	26	1153969	1896870	2014	06/03/2014 12:44:29 PM	41.87284285231067	-87.71017700672364	(41.87284285231067, -87.71017700672364)
9627943	HX278479	05/27/2014 12:30:00 PM	106XX S TORRENCE AVE	5011	OTHER OFFENSE	LICENSE VIOLATION	SMALL RETAIL STORE	false	false	0434	004	10	51	26	1195498	1835166	2014	06/03/2014 12:44:29 PM	41.70259489618547	-87.55974563078053	(41.70259489618547, -87.55974563078053)
9627998	HX278823	05/27/2014 12:30:00 PM	047XX N DAMEN AVE	1121	DECEPTIVE PRACTICE	COUNTERFEITING DOCUMENT	SMALL RETAIL STORE	false	false	1911	019	47	4	10	1162120	1931291	2014	06/03/2014 12:44:29 PM	41.967130129561134	-87.67928702437096	(41.967130129561134, -87.67928702437096)
9628483	HX278441	05/27/2014 12:30:00 PM	052XX N OAK PARK AVE	0484	BATTERY	PRO EMP HANDS NO/MIN INJURY	SCHOOL, PUBLIC, BUILDING	false	false	1613	016	41	10	08B	1130304	1934432	2014	06/03/2014 12:44:29 PM	41.97635621595318	-87.79619981523115	(41.97635621595318, -87.79619981523115)
9629140	HX278365	05/27/2014 12:30:00 PM	039XX W 79TH ST	0890	THEFT	FROM BUILDING	SCHOOL, PUBLIC, BUILDING	false	false	0834	008	18	70	06	1151306	1851848	2014	06/03/2014 12:44:29 PM	41.74934874382672	-87.72113171367711	(41.74934874382672, -87.72113171367711)
9631164	HX279815	05/27/2014 12:30:00 PM	019XX N AUSTIN AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2513	025	29	25	07	1136061	1912077	2014	06/03/2014 12:44:29 PM	41.91491076305432	-87.77556357486297	(41.91491076305432, -87.77556357486297)
9627709	HX278379	05/27/2014 12:25:00 PM	045XX W JACKSON BLVD	2024	NARCOTICS	POSS: HEROIN(WHITE)	ALLEY	true	false	1113	011	28	26	18	1146145	1898342	2014	06/03/2014 12:44:29 PM	41.87703447405449	-87.73886538581422	(41.87703447405449, -87.73886538581422)
9628908	HX279682	05/27/2014 12:25:00 PM	035XX E 114TH ST	0460	BATTERY	SIMPLE	SCHOOL, PUBLIC, BUILDING	true	false	0433	004	10	52	08B	1201622	1829943	2014	06/03/2014 12:44:29 PM	41.688109378023995	-87.53749837742781	(41.688109378023995, -87.53749837742781)
